1419.107,0.019,0.019,0.056
1419.108,0.019,0.019,-0.358
1419.109,0.019,0.019,-0.478
1419.110,0.019,0.019,-0.431
1419.111,0.019,0.019,-0.903
1419.112,0.019,0.019,0.383
1419.114,0.019,0.019,1.827
1419.115,0.019,0.019,1.849
1419.116,0.019,0.019,2.155
1419.117,0.019,0.020,1.065
1419.118,0.020,0.020,0.048
1419.120,0.020,0.020,-0.755
1419.121,0.020,0.020,-0.705
1419.122,0.020,0.020,-0.514
1419.123,0.020,0.020,0.424
1419.124,0.020,0.020,1.603
1419.125,0.020,0.020,1.550
1419.127,0.020,0.020,1.338
1419.128,0.020,0.020,1.828
1419.129,0.020,0.021,0.960
1419.130,0.021,0.021,0.077
1419.131,0.021,0.021,0.747
1419.132,0.021,0.021,-0.483
1419.134,0.021,0.021,-2.563
1419.135,0.021,0.021,-0.476
1419.136,0.021,0.021,1.027
1419.137,0.021,0.021,1.409
1419.138,0.021,0.021,1.123
1419.139,0.021,0.022,0.184
1419.141,0.022,0.022,0.687
1419.142,0.022,0.022,0.502
1419.143,0.022,0.022,0.885
1419.144,0.022,0.022,1.091
1419.145,0.022,0.022,0.442
1419.146,0.022,0.022,0.589
1419.148,0.022,0.023,-1.282
1419.149,0.022,0.023,-1.705
1419.150,0.023,0.023,0.523
1419.151,0.023,0.023,1.950
1419.152,0.023,0.023,1.915
1419.154,0.023,0.023,0.586
1419.155,0.023,0.023,0.430
1419.156,0.023,0.023,1.131
1419.157,0.023,0.024,-0.381
1419.158,0.023,0.024,-0.627
1419.159,0.024,0.024,0.947
1419.161,0.024,0.024,0.241
1419.162,0.024,0.024,-1.559
1419.163,0.024,0.024,-0.897
1419.164,0.024,0.024,1.131
1419.165,0.024,0.024,2.266
1419.166,0.024,0.024,1.533
1419.168,0.025,0.025,1.365
1419.169,0.025,0.025,0.674
1419.170,0.025,0.025,0.145
1419.171,0.025,0.025,-0.096
1419.172,0.025,0.025,0.171
1419.173,0.025,0.025,1.474
1419.175,0.025,0.025,2.181
1419.176,0.026,0.026,1.760
1419.177,0.026,0.026,1.712
1419.178,0.026,0.026,0.695
1419.179,0.026,0.026,0.930
1419.180,0.026,0.026,0.999
1419.182,0.026,0.026,0.938
1419.183,0.026,0.026,1.459
1419.184,0.026,0.027,0.063
1419.185,0.027,0.027,-1.053
1419.186,0.027,0.027,0.272
1419.188,0.027,0.027,2.218
1419.189,0.027,0.027,2.060
1419.190,0.027,0.027,1.000
1419.191,0.027,0.027,1.303
1419.192,0.028,0.028,1.051
1419.193,0.028,0.028,-0.310
1419.195,0.028,0.028,-1.489
1419.196,0.028,0.028,-0.060
1419.197,0.028,0.028,1.880
1419.198,0.028,0.028,2.641
1419.199,0.028,0.028,2.243
1419.200,0.028,0.028,2.171
1419.202,0.029,0.028,2.688
1419.203,0.029,0.029,2.656
1419.204,0.029,0.029,2.955
1419.205,0.029,0.029,2.484
1419.206,0.029,0.029,1.068
1419.207,0.029,0.030,0.034
1419.209,0.029,0.030,0.990
1419.210,0.030,0.029,2.384
1419.211,0.030,0.030,2.541
1419.212,0.030,0.030,1.634
1419.213,0.030,0.030,0.479
1419.214,0.030,0.030,-0.342
1419.216,0.030,0.031,-1.835
1419.217,0.030,0.031,-1.684
1419.218,0.030,0.031,-0.662
1419.219,0.031,0.031,0.189
1419.220,0.031,0.031,1.460
1419.221,0.031,0.031,1.533
1419.223,0.031,0.031,0.808
1419.224,0.031,0.031,0.327
1419.225,0.031,0.032,0.238
1419.226,0.031,0.032,0.139
1419.227,0.031,0.032,0.877
1419.229,0.032,0.032,0.930
1419.230,0.032,0.032,-0.011
1419.231,0.032,0.032,-0.118
1419.232,0.032,0.032,0.479
1419.233,0.032,0.032,1.158
1419.234,0.032,0.033,0.780
1419.236,0.033,0.033,0.540
1419.237,0.033,0.033,0.791
1419.238,0.033,0.033,0.778
1419.239,0.033,0.033,0.949
1419.240,0.033,0.033,1.153
1419.241,0.033,0.034,0.459
1419.243,0.033,0.034,-0.328
1419.244,0.033,0.034,0.202
1419.245,0.034,0.034,-0.380
1419.246,0.034,0.034,-0.233
1419.247,0.034,0.034,0.773
1419.248,0.034,0.034,1.507
1419.250,0.034,0.034,0.447
1419.251,0.034,0.035,-0.263
1419.252,0.034,0.035,0.643
1419.253,0.034,0.035,1.373
1419.254,0.035,0.035,0.414
1419.255,0.035,0.035,-1.194
1419.257,0.035,0.035,-1.011
1419.258,0.035,0.035,-1.226
1419.259,0.035,0.036,-0.660
1419.260,0.035,0.036,-0.309
1419.261,0.036,0.036,-0.232
1419.263,0.036,0.036,0.148
1419.264,0.036,0.036,0.895
1419.265,0.036,0.036,1.362
1419.266,0.036,0.036,1.630
1419.267,0.036,0.036,1.763
1419.268,0.036,0.036,2.022
1419.270,0.036,0.036,0.983
1419.271,0.036,0.037,-0.354
1419.272,0.037,0.037,-0.409
1419.273,0.037,0.037,0.616
1419.274,0.037,0.037,0.250
1419.275,0.037,0.037,0.145
1419.277,0.037,0.037,0.897
1419.278,0.037,0.037,1.155
1419.279,0.037,0.038,0.045
1419.280,0.037,0.038,-1.102
1419.281,0.037,0.038,-1.400
1419.282,0.038,0.038,-0.888
1419.284,0.038,0.038,1.058
1419.285,0.038,0.038,1.160
1419.286,0.038,0.038,0.954
1419.287,0.038,0.038,0.304
1419.288,0.038,0.038,0.091
1419.289,0.038,0.039,0.861
1419.291,0.039,0.039,0.093
1419.292,0.039,0.039,1.151
1419.293,0.039,0.039,1.283
1419.294,0.039,0.039,0.372
1419.295,0.039,0.039,0.118
1419.296,0.039,0.040,-0.119
1419.298,0.039,0.040,0.863
1419.299,0.040,0.040,1.833
1419.300,0.040,0.040,-0.302
1419.301,0.040,0.040,-0.964
1419.302,0.040,0.040,-0.395
1419.304,0.040,0.040,0.010
1419.305,0.040,0.040,0.588
1419.306,0.040,0.040,1.023
1419.307,0.040,0.040,1.747
1419.308,0.040,0.040,1.792
1419.309,0.040,0.040,1.393
1419.311,0.040,0.040,2.150
1419.312,0.041,0.041,1.716
1419.313,0.041,0.041,1.248
1419.314,0.041,0.041,0.531
1419.315,0.041,0.041,-1.263
1419.316,0.041,0.042,-1.517
1419.318,0.041,0.041,-0.203
1419.319,0.041,0.041,0.749
1419.320,0.041,0.041,0.944
1419.321,0.041,0.041,1.718
1419.322,0.042,0.042,1.909
1419.323,0.042,0.042,0.215
1419.325,0.042,0.042,-0.595
1419.326,0.042,0.042,0.360
1419.327,0.042,0.042,1.123
1419.328,0.042,0.042,1.292
1419.329,0.042,0.042,1.399
1419.330,0.042,0.043,0.018
1419.332,0.042,0.043,-1.024
1419.333,0.042,0.043,-2.040
1419.334,0.042,0.043,-2.768
1419.335,0.042,0.043,-1.508
1419.336,0.043,0.043,0.527
1419.337,0.043,0.043,2.332
1419.339,0.043,0.043,1.448
1419.340,0.043,0.043,0.220
1419.341,0.043,0.043,0.109
1419.342,0.043,0.043,0.729
1419.343,0.043,0.044,0.082
1419.345,0.043,0.044,-0.525
1419.346,0.043,0.044,-0.214
1419.347,0.043,0.044,-0.034
1419.348,0.044,0.044,0.455
1419.349,0.044,0.044,0.089
1419.350,0.044,0.044,-0.204
1419.352,0.044,0.044,0.649
1419.353,0.044,0.044,0.949
1419.354,0.044,0.044,0.505
1419.355,0.044,0.045,-0.593
1419.356,0.044,0.045,-1.591
1419.357,0.044,0.045,-0.183
1419.359,0.045,0.045,0.399
1419.360,0.045,0.045,0.368
1419.361,0.045,0.045,0.801
1419.362,0.045,0.045,1.957
1419.363,0.045,0.044,2.435
1419.364,0.045,0.045,1.371
1419.366,0.045,0.045,-0.337
1419.367,0.045,0.045,0.027
1419.368,0.045,0.045,0.779
1419.369,0.045,0.045,0.704
1419.370,0.045,0.045,0.902
1419.371,0.045,0.045,1.391
1419.373,0.045,0.045,1.433
1419.374,0.045,0.046,0.017
1419.375,0.045,0.046,-0.082
1419.376,0.045,0.046,0.929
1419.377,0.046,0.046,-0.065
1419.379,0.046,0.047,-2.857
1419.380,0.046,0.047,-3.331
1419.381,0.046,0.046,-1.557
1419.382,0.046,0.047,-2.456
1419.383,0.046,0.047,-2.105
1419.384,0.046,0.046,-1.328
1419.386,0.046,0.046,-0.778
1419.387,0.046,0.046,-0.255
1419.388,0.046,0.046,0.812
1419.389,0.046,0.046,1.299
1419.390,0.046,0.047,0.633
1419.391,0.046,0.047,-1.351
1419.393,0.046,0.047,-3.079
1419.394,0.046,0.047,-1.165
1419.395,0.047,0.047,1.278
1419.396,0.047,0.046,2.039
1419.397,0.047,0.047,1.741
1419.398,0.047,0.047,1.585
1419.400,0.047,0.047,0.773
1419.401,0.047,0.047,-0.474
1419.402,0.047,0.047,-0.731
1419.403,0.047,0.047,-0.412
1419.404,0.047,0.047,0.314
1419.405,0.047,0.047,1.097
1419.407,0.047,0.047,1.774
1419.408,0.047,0.047,1.374
1419.409,0.047,0.047,1.121
1419.410,0.047,0.047,1.088
1419.411,0.047,0.047,1.065
1419.412,0.047,0.047,2.025
1419.414,0.047,0.047,0.980
1419.415,0.047,0.048,0.582
1419.416,0.048,0.048,0.807
1419.417,0.048,0.048,0.835
1419.418,0.047,0.048,-0.304
1419.420,0.047,0.048,-0.317
1419.421,0.048,0.048,0.942
1419.422,0.048,0.048,0.685
1419.423,0.048,0.048,0.781
1419.424,0.048,0.048,1.251
1419.425,0.048,0.048,0.380
1419.427,0.048,0.048,-0.887
1419.428,0.048,0.048,-1.014
1419.429,0.048,0.048,-0.131
1419.430,0.048,0.048,0.846
1419.431,0.048,0.048,0.785
1419.432,0.048,0.049,-0.814
1419.434,0.048,0.049,-2.233
1419.435,0.048,0.049,-1.153
1419.436,0.048,0.049,-0.996
1419.437,0.048,0.049,-1.397
1419.438,0.048,0.049,-0.823
1419.439,0.048,0.049,-0.444
1419.441,0.048,0.048,0.450
1419.442,0.048,0.048,1.100
1419.443,0.048,0.049,-0.091
1419.444,0.048,0.049,-0.823
1419.445,0.048,0.049,0.059
1419.446,0.048,0.049,0.306
1419.448,0.048,0.049,0.492
1419.449,0.048,0.049,-0.099
1419.450,0.048,0.049,-1.156
1419.451,0.048,0.049,-1.276
1419.452,0.048,0.049,-0.906
1419.454,0.048,0.049,-0.739
1419.455,0.048,0.049,0.012
1419.456,0.048,0.049,1.240
1419.457,0.049,0.049,0.830
1419.458,0.048,0.049,0.632
1419.459,0.049,0.049,1.618
1419.461,0.048,0.049,0.212
1419.462,0.048,0.049,-0.694
1419.463,0.048,0.049,-0.308
1419.464,0.049,0.049,-0.208
1419.465,0.049,0.049,-0.781
1419.466,0.049,0.049,-1.320
1419.468,0.049,0.049,0.462
1419.469,0.049,0.049,1.633
1419.470,0.049,0.049,0.902
1419.471,0.049,0.049,0.204
1419.472,0.049,0.049,-0.329
1419.473,0.049,0.049,-0.730
1419.475,0.049,0.049,-0.846
1419.476,0.049,0.049,-0.335
1419.477,0.049,0.049,0.252
1419.478,0.049,0.049,-0.907
1419.479,0.049,0.050,-1.722
1419.480,0.049,0.050,-1.631
1419.482,0.049,0.049,-0.761
1419.483,0.049,0.049,0.056
1419.484,0.049,0.049,0.555
1419.485,0.049,0.049,-0.265
1419.486,0.049,0.049,-1.093
1419.487,0.049,0.049,-1.486
1419.489,0.049,0.049,-1.659
1419.490,0.049,0.049,-0.013
1419.491,0.049,0.049,1.381
1419.492,0.049,0.049,0.243
1419.493,0.049,0.049,-0.171
1419.495,0.049,0.049,0.859
1419.496,0.049,0.049,0.486
1419.497,0.049,0.050,-1.269
1419.498,0.049,0.050,-1.457
1419.499,0.049,0.050,-1.672
1419.500,0.049,0.050,-2.287
1419.502,0.049,0.050,-1.427
1419.503,0.049,0.050,-1.216
1419.504,0.049,0.049,-0.980
1419.505,0.049,0.049,0.297
1419.506,0.049,0.049,1.347
1419.507,0.049,0.049,0.605
1419.509,0.049,0.049,-0.251
1419.510,0.049,0.049,-0.453
1419.511,0.049,0.049,0.309
1419.512,0.049,0.049,0.896
1419.513,0.049,0.049,0.712
1419.514,0.049,0.049,-0.499
1419.516,0.049,0.049,-0.079
1419.517,0.049,0.049,-0.349
1419.518,0.049,0.049,0.513
1419.519,0.049,0.049,1.055
1419.520,0.049,0.049,1.504
1419.521,0.049,0.049,2.498
1419.523,0.049,0.049,1.716
1419.524,0.049,0.049,-0.621
1419.525,0.049,0.049,-0.742
1419.526,0.049,0.049,1.280
1419.527,0.049,0.049,0.769
1419.529,0.048,0.049,-0.776
1419.530,0.048,0.049,-1.231
1419.531,0.049,0.049,-1.013
1419.532,0.048,0.049,-0.699
1419.533,0.048,0.049,-0.313
1419.534,0.048,0.049,0.638
1419.536,0.049,0.049,0.637
1419.537,0.049,0.049,-0.250
1419.538,0.049,0.049,1.145
1419.539,0.049,0.049,1.528
1419.540,0.049,0.049,-0.037
1419.541,0.048,0.049,-0.604
1419.543,0.048,0.049,-0.022
1419.544,0.048,0.049,1.269
1419.545,0.048,0.049,0.223
1419.546,0.048,0.049,-1.659
1419.547,0.048,0.049,-2.170
1419.548,0.048,0.049,-1.733
1419.550,0.048,0.049,-1.821
1419.551,0.048,0.049,-1.160
1419.552,0.048,0.049,0.029
1419.553,0.048,0.049,0.195
1419.554,0.048,0.048,0.623
1419.555,0.048,0.048,0.789
1419.557,0.048,0.049,-0.012
1419.558,0.048,0.049,-1.211
1419.559,0.048,0.049,-0.900
1419.560,0.048,0.049,-1.487
1419.561,0.048,0.049,-3.300
1419.562,0.048,0.049,-2.093
1419.564,0.048,0.048,-0.206
1419.565,0.048,0.048,0.379
1419.566,0.048,0.048,0.299
1419.567,0.048,0.048,0.542
1419.568,0.048,0.048,0.938
1419.570,0.048,0.048,0.744
1419.571,0.048,0.048,-0.483
1419.572,0.048,0.048,-0.102
1419.573,0.048,0.048,-0.429
1419.574,0.048,0.049,0.259
1419.575,0.048,0.048,0.997
1419.577,0.048,0.048,1.393
1419.578,0.048,0.048,0.493
1419.579,0.048,0.048,-0.574
1419.580,0.048,0.048,-0.213
1419.581,0.048,0.048,0.686
1419.582,0.048,0.048,0.863
1419.584,0.048,0.048,0.367
1419.585,0.048,0.048,0.141
1419.586,0.048,0.048,-0.094
1419.587,0.048,0.048,-0.850
1419.588,0.048,0.048,-0.230
1419.589,0.048,0.048,-0.181
1419.591,0.047,0.048,-0.144
1419.592,0.047,0.048,-0.414
1419.593,0.047,0.048,0.068
1419.594,0.047,0.048,0.983
1419.595,0.047,0.048,0.698
1419.596,0.047,0.048,-0.185
1419.598,0.048,0.048,0.497
1419.599,0.048,0.048,1.284
1419.600,0.048,0.048,-0.060
1419.601,0.047,0.048,-1.084
1419.602,0.047,0.048,0.013
1419.604,0.047,0.048,0.365
1419.605,0.047,0.048,0.936
1419.606,0.047,0.047,0.317
1419.607,0.047,0.047,0.283
1419.608,0.047,0.047,0.386
1419.609,0.047,0.047,0.134
1419.611,0.047,0.047,0.343
1419.612,0.047,0.047,0.787
1419.613,0.047,0.047,0.709
1419.614,0.047,0.048,-0.815
1419.615,0.047,0.048,-1.212
1419.616,0.047,0.047,-0.140
1419.618,0.047,0.047,-0.123
1419.619,0.047,0.047,0.760
1419.620,0.047,0.047,0.526
1419.621,0.047,0.048,-1.804
1419.622,0.047,0.048,-3.638
1419.623,0.047,0.047,-1.168
1419.625,0.047,0.047,0.596
1419.626,0.047,0.047,0.204
1419.627,0.047,0.047,0.256
1419.628,0.047,0.047,-0.278
1419.629,0.047,0.047,-1.481
1419.630,0.047,0.047,-1.335
1419.632,0.047,0.047,-0.291
1419.633,0.047,0.047,-0.403
1419.634,0.047,0.047,0.376
1419.635,0.047,0.046,2.328
1419.636,0.046,0.047,0.750
1419.638,0.046,0.047,0.176
1419.639,0.046,0.046,1.527
1419.640,0.046,0.046,1.786
1419.641,0.046,0.047,-0.095
1419.642,0.046,0.047,-2.130
1419.643,0.046,0.047,-0.809
1419.645,0.046,0.047,0.306
1419.646,0.046,0.046,0.961
1419.647,0.046,0.046,0.883
1419.648,0.046,0.047,0.173
1419.649,0.046,0.046,0.081
1419.650,0.046,0.046,0.250
1419.652,0.046,0.047,-0.081
1419.653,0.046,0.047,-0.725
1419.654,0.046,0.047,-0.685
1419.655,0.046,0.046,0.743
1419.656,0.046,0.046,0.665
1419.657,0.046,0.047,-0.612
1419.659,0.046,0.047,-1.402
1419.660,0.046,0.046,-0.223
1419.661,0.046,0.046,0.650
1419.662,0.046,0.046,1.079
1419.663,0.046,0.046,1.072
1419.664,0.046,0.046,0.778
1419.666,0.046,0.046,1.309
1419.667,0.046,0.046,0.586
1419.668,0.046,0.046,0.659
1419.669,0.046,0.046,1.169
1419.670,0.046,0.046,-0.176
1419.671,0.046,0.046,-1.498
1419.673,0.046,0.046,-1.234
1419.674,0.046,0.046,-0.425
1419.675,0.046,0.046,1.039
1419.676,0.046,0.046,0.692
1419.677,0.046,0.046,-0.915
1419.679,0.045,0.046,0.718
1419.680,0.045,0.045,1.796
1419.681,0.045,0.046,-1.014
1419.682,0.045,0.047,-3.759
1419.683,0.045,0.047,-4.130
1419.684,0.046,0.046,-1.733
1419.686,0.045,0.046,0.557
1419.687,0.045,0.045,1.455
1419.688,0.045,0.045,2.060
1419.689,0.045,0.045,2.224
1419.690,0.045,0.045,1.533
1419.691,0.045,0.046,0.243
1419.693,0.045,0.046,-0.509
1419.694,0.045,0.046,-1.154
1419.695,0.045,0.046,-0.672
1419.696,0.045,0.046,-0.344
1419.697,0.045,0.046,-1.943
1419.698,0.045,0.046,-2.807
1419.700,0.045,0.046,-2.145
1419.701,0.045,0.046,-0.233
1419.702,0.045,0.045,0.303
1419.703,0.045,0.046,-0.610
1419.704,0.045,0.045,0.779
1419.705,0.045,0.045,0.788
1419.707,0.045,0.046,-0.428
1419.708,0.045,0.045,-0.246
1419.709,0.045,0.045,0.099
1419.710,0.045,0.045,0.111
1419.711,0.045,0.045,0.021
1419.712,0.045,0.045,0.378
1419.714,0.045,0.045,0.447
1419.715,0.045,0.045,-0.137
1419.716,0.045,0.045,0.112
1419.717,0.045,0.045,0.846
1419.718,0.045,0.045,1.017
1419.720,0.045,0.045,0.660
1419.721,0.045,0.045,0.016
1419.722,0.045,0.045,-0.939
1419.723,0.045,0.045,-1.313
1419.724,0.045,0.045,-0.906
1419.725,0.045,0.045,0.535
1419.727,0.045,0.045,2.271
1419.728,0.045,0.045,1.747
1419.729,0.045,0.045,-0.127
1419.730,0.045,0.045,-0.352
1419.731,0.045,0.045,0.185
1419.732,0.045,0.045,0.822
1419.734,0.045,0.045,1.749
1419.735,0.045,0.045,1.094
1419.736,0.045,0.045,-0.048
1419.737,0.044,0.045,-0.556
1419.738,0.044,0.045,-0.901
1419.739,0.044,0.045,-0.219
1419.741,0.044,0.045,-0.313
1419.742,0.044,0.045,-0.798
1419.743,0.044,0.045,-1.622
1419.744,0.044,0.045,-2.239
1419.745,0.044,0.045,0.931
1419.746,0.044,0.045,0.627
1419.748,0.044,0.045,-1.102
1419.749,0.044,0.045,-0.752
1419.750,0.044,0.045,0.190
1419.751,0.044,0.045,-1.156
1419.752,0.044,0.045,-1.423
1419.754,0.044,0.045,-1.386
1419.755,0.044,0.045,-1.316
1419.756,0.044,0.045,-0.167
1419.757,0.044,0.045,0.179
1419.758,0.044,0.045,-1.042
1419.759,0.044,0.045,-0.869
1419.761,0.044,0.045,-0.327
1419.762,0.044,0.045,-0.213
1419.763,0.044,0.044,0.372
1419.764,0.044,0.045,-0.232
1419.765,0.044,0.045,-0.428
1419.766,0.044,0.044,0.492
1419.768,0.044,0.044,0.521
1419.769,0.044,0.044,0.063
1419.770,0.044,0.045,-0.459
1419.771,0.044,0.045,-0.751
1419.772,0.044,0.044,0.018
1419.773,0.044,0.044,0.519
1419.775,0.044,0.045,-1.379
1419.776,0.044,0.045,-2.060
1419.777,0.044,0.045,-1.214
1419.778,0.044,0.044,0.269
1419.779,0.044,0.044,0.988
1419.780,0.044,0.044,0.969
1419.782,0.044,0.044,0.125
1419.783,0.044,0.044,-0.402
1419.784,0.044,0.044,0.502
1419.785,0.044,0.044,-0.064
1419.786,0.044,0.044,0.641
1419.787,0.044,0.044,2.431
1419.789,0.044,0.044,0.964
1419.790,0.044,0.045,-0.837
1419.791,0.044,0.045,-1.397
1419.792,0.044,0.045,-1.213
1419.793,0.044,0.044,-0.420
1419.795,0.044,0.044,-0.000
1419.796,0.044,0.044,0.101
1419.797,0.044,0.044,0.411
1419.798,0.044,0.044,1.267
1419.799,0.044,0.044,1.068
1419.800,0.044,0.044,0.355
1419.802,0.044,0.044,-0.107
1419.803,0.044,0.044,-0.459
1419.804,0.044,0.045,-2.510
1419.805,0.044,0.045,-3.925
1419.806,0.044,0.045,-1.767
1419.807,0.044,0.044,-0.274
1419.809,0.044,0.044,-0.468
1419.810,0.044,0.044,-0.202
1419.811,0.044,0.044,-0.794
1419.812,0.044,0.045,-1.308
1419.813,0.044,0.045,-0.771
1419.814,0.044,0.044,0.399
1419.816,0.044,0.044,0.904
1419.817,0.044,0.044,-0.006
1419.818,0.044,0.045,-0.406
1419.819,0.044,0.045,-1.081
1419.820,0.044,0.044,-0.981
1419.821,0.044,0.044,-0.470
1419.823,0.044,0.045,-1.426
1419.824,0.044,0.045,-1.701
1419.825,0.044,0.045,-1.093
1419.826,0.044,0.045,-1.747
1419.827,0.044,0.045,-1.399
1419.829,0.044,0.044,0.096
1419.830,0.044,0.044,0.214
1419.831,0.044,0.045,-1.380
1419.832,0.044,0.045,-1.571
1419.833,0.044,0.044,0.509
1419.834,0.044,0.044,1.292
1419.836,0.044,0.044,-0.246
1419.837,0.044,0.045,-0.931
1419.838,0.044,0.045,-0.938
1419.839,0.044,0.044,1.187
1419.840,0.045,0.044,3.274
1419.841,0.044,0.044,1.196
1419.843,0.044,0.045,-0.599
1419.844,0.044,0.045,-0.621
1419.845,0.044,0.044,0.823
1419.846,0.044,0.044,1.780
1419.847,0.044,0.044,1.898
1419.848,0.044,0.044,1.847
1419.850,0.044,0.045,-0.070
1419.851,0.044,0.045,-0.965
1419.852,0.044,0.044,0.005
1419.853,0.044,0.044,0.308
1419.854,0.044,0.044,-0.177
1419.855,0.044,0.044,-0.021
1419.857,0.044,0.044,1.192
1419.858,0.044,0.044,0.984
1419.859,0.044,0.045,-0.459
1419.860,0.044,0.045,-0.832
1419.861,0.044,0.045,-0.329
1419.862,0.044,0.044,0.481
1419.864,0.044,0.044,1.084
1419.865,0.044,0.044,0.764
1419.866,0.044,0.044,0.643
1419.867,0.044,0.045,0.290
1419.868,0.044,0.045,-0.569
1419.870,0.044,0.045,-0.896
1419.871,0.044,0.045,-0.633
1419.872,0.044,0.045,-0.554
1419.873,0.044,0.045,-1.500
1419.874,0.044,0.045,-1.781
1419.875,0.044,0.045,-1.048
1419.877,0.044,0.045,-1.396
1419.878,0.044,0.045,-1.121
1419.879,0.044,0.045,-0.263
1419.880,0.044,0.045,-0.771
1419.881,0.044,0.045,-1.379
1419.882,0.044,0.045,-0.370
1419.884,0.045,0.045,-0.391
1419.885,0.045,0.045,-0.957
1419.886,0.045,0.045,-0.679
1419.887,0.045,0.045,-0.814
1419.888,0.044,0.045,-0.848
1419.889,0.044,0.045,-0.215
1419.891,0.045,0.045,-0.289
1419.892,0.045,0.045,-0.627
1419.893,0.045,0.045,-0.820
1419.894,0.045,0.045,-1.239
1419.895,0.045,0.045,-0.632
1419.896,0.045,0.045,-0.905
1419.898,0.045,0.045,-0.829
1419.899,0.045,0.045,-0.002
1419.900,0.045,0.045,-0.330
1419.901,0.045,0.045,-0.432
1419.902,0.045,0.045,1.151
1419.904,0.045,0.045,0.689
1419.905,0.045,0.045,-1.636
1419.906,0.045,0.045,-1.701
1419.907,0.045,0.045,-0.844
1419.908,0.045,0.045,0.696
1419.909,0.045,0.045,1.610
1419.911,0.045,0.045,-0.417
1419.912,0.045,0.045,-0.806
1419.913,0.045,0.045,0.292
1419.914,0.045,0.045,-0.157
1419.915,0.045,0.045,0.123
1419.916,0.045,0.045,0.464
1419.918,0.045,0.045,-0.713
1419.919,0.045,0.045,0.186
1419.920,0.045,0.045,0.440
1419.921,0.045,0.045,-0.101
1419.922,0.045,0.045,0.155
1419.923,0.045,0.046,-0.469
1419.925,0.045,0.046,-0.648
1419.926,0.045,0.046,-0.453
1419.927,0.045,0.045,-0.147
1419.928,0.045,0.046,-0.443
1419.929,0.045,0.046,-0.553
1419.930,0.045,0.046,-0.539
1419.932,0.045,0.046,0.070
1419.933,0.045,0.046,-0.750
1419.934,0.045,0.046,-1.108
1419.935,0.045,0.046,-1.020
1419.936,0.045,0.046,-1.345
1419.938,0.045,0.046,-0.763
