1419.169,0.024,0.025,0.691
1419.170,0.025,0.025,0.735
1419.171,0.025,0.025,0.743
1419.172,0.025,0.025,1.217
1419.173,0.025,0.025,2.877
1419.175,0.025,0.025,2.946
1419.176,0.025,0.025,2.653
1419.177,0.026,0.026,3.045
1419.178,0.026,0.026,1.272
1419.179,0.026,0.026,0.396
1419.180,0.026,0.026,-0.337
1419.182,0.026,0.026,-0.358
1419.183,0.026,0.026,0.300
1419.184,0.026,0.027,-1.308
1419.185,0.026,0.027,-1.612
1419.186,0.027,0.027,-1.446
1419.188,0.027,0.027,-0.058
1419.189,0.027,0.027,1.023
1419.190,0.027,0.027,1.040
1419.191,0.027,0.027,1.278
1419.192,0.027,0.027,1.675
1419.193,0.027,0.028,-0.858
1419.195,0.027,0.028,-3.551
1419.196,0.028,0.028,-2.923
1419.197,0.028,0.028,-2.144
1419.198,0.028,0.028,-2.206
1419.199,0.028,0.028,-1.589
1419.200,0.028,0.028,-0.476
1419.202,0.028,0.029,-0.035
1419.203,0.028,0.029,0.103
1419.204,0.029,0.029,0.047
1419.205,0.029,0.029,0.308
1419.206,0.029,0.029,1.225
1419.207,0.029,0.029,1.622
1419.209,0.029,0.029,1.138
1419.210,0.029,0.030,-0.131
1419.211,0.029,0.030,-0.697
1419.212,0.030,0.030,0.273
1419.213,0.030,0.030,0.387
1419.214,0.030,0.030,0.347
1419.216,0.030,0.030,0.453
1419.217,0.030,0.030,0.258
1419.218,0.030,0.030,0.092
1419.219,0.030,0.031,0.115
1419.220,0.030,0.031,0.563
1419.221,0.031,0.031,0.029
1419.223,0.031,0.031,-1.408
1419.224,0.031,0.031,-1.270
1419.225,0.031,0.031,-0.876
1419.226,0.031,0.032,-1.283
1419.227,0.031,0.032,-0.507
1419.229,0.031,0.032,-0.110
1419.230,0.032,0.032,-0.619
1419.231,0.032,0.032,-0.354
1419.232,0.032,0.032,0.978
1419.233,0.032,0.032,1.641
1419.234,0.032,0.032,-0.161
1419.236,0.032,0.033,-0.323
1419.237,0.033,0.033,1.416
1419.238,0.033,0.033,3.676
1419.239,0.033,0.033,3.531
1419.240,0.033,0.033,2.369
1419.241,0.033,0.033,0.937
1419.243,0.033,0.033,0.704
1419.244,0.033,0.034,-0.029
1419.245,0.033,0.034,-0.497
1419.246,0.033,0.034,-0.512
1419.247,0.034,0.034,-0.045
1419.248,0.034,0.034,0.662
1419.250,0.034,0.034,0.676
1419.251,0.034,0.034,-0.647
1419.252,0.034,0.035,-2.188
1419.253,0.034,0.035,-2.010
1419.254,0.034,0.035,-1.189
1419.255,0.035,0.035,-0.531
1419.257,0.035,0.035,0.446
1419.258,0.035,0.035,0.943
1419.259,0.035,0.035,1.125
1419.260,0.035,0.035,0.016
1419.261,0.035,0.036,0.107
1419.263,0.035,0.036,0.962
1419.264,0.036,0.036,0.946
1419.265,0.036,0.036,0.417
1419.266,0.036,0.036,0.629
1419.267,0.036,0.036,0.383
1419.268,0.036,0.036,0.793
1419.270,0.036,0.036,-0.313
1419.271,0.036,0.037,-1.119
1419.272,0.036,0.037,-0.416
1419.273,0.036,0.037,0.346
1419.274,0.037,0.037,0.835
1419.275,0.037,0.037,1.678
1419.277,0.037,0.037,1.917
1419.278,0.037,0.037,1.509
1419.279,0.037,0.037,1.020
1419.280,0.037,0.037,1.115
1419.281,0.037,0.038,0.404
1419.282,0.037,0.038,-0.344
1419.284,0.037,0.038,0.420
1419.285,0.038,0.038,0.389
1419.286,0.038,0.038,0.589
1419.287,0.038,0.038,0.288
1419.288,0.038,0.038,-0.030
1419.289,0.038,0.038,0.439
1419.291,0.038,0.038,0.527
1419.292,0.038,0.038,1.544
1419.293,0.038,0.039,1.070
1419.294,0.039,0.039,-0.079
1419.295,0.039,0.039,0.414
1419.296,0.039,0.039,0.352
1419.298,0.039,0.039,0.423
1419.299,0.039,0.039,1.857
1419.300,0.039,0.039,1.072
1419.301,0.039,0.040,-0.753
1419.302,0.039,0.040,-0.331
1419.304,0.039,0.039,1.633
1419.305,0.040,0.039,3.111
1419.306,0.040,0.040,1.570
1419.307,0.040,0.040,-0.184
1419.308,0.040,0.040,0.531
1419.309,0.040,0.040,1.309
1419.311,0.040,0.040,0.425
1419.312,0.040,0.040,-0.228
1419.313,0.040,0.041,-0.102
1419.314,0.040,0.041,-0.916
1419.315,0.040,0.041,-1.469
1419.316,0.041,0.041,-1.371
1419.318,0.041,0.041,0.265
1419.319,0.041,0.041,0.208
1419.320,0.041,0.041,-0.964
1419.321,0.041,0.041,-0.576
1419.322,0.041,0.041,0.325
1419.323,0.041,0.041,0.771
1419.325,0.041,0.042,0.222
1419.326,0.041,0.042,0.958
1419.327,0.042,0.042,1.654
1419.328,0.042,0.042,1.768
1419.329,0.042,0.042,1.278
1419.330,0.042,0.042,0.426
1419.332,0.042,0.042,-0.174
1419.333,0.042,0.042,0.262
1419.334,0.042,0.043,-0.075
1419.335,0.042,0.042,0.317
1419.336,0.042,0.042,1.398
1419.337,0.042,0.043,0.131
1419.339,0.042,0.043,-0.890
1419.340,0.042,0.043,-0.194
1419.341,0.043,0.043,0.029
1419.342,0.043,0.043,-0.190
1419.343,0.043,0.043,0.234
1419.345,0.043,0.043,0.108
1419.346,0.043,0.043,-0.602
1419.347,0.043,0.044,-0.594
1419.348,0.043,0.044,-1.224
1419.349,0.043,0.044,0.097
1419.350,0.043,0.043,1.434
1419.352,0.043,0.044,1.075
1419.353,0.044,0.044,0.377
1419.354,0.044,0.044,0.332
1419.355,0.044,0.044,0.481
1419.356,0.044,0.044,-0.787
1419.357,0.044,0.044,-1.294
1419.359,0.044,0.045,-0.448
1419.360,0.045,0.045,1.182
1419.361,0.044,0.044,1.673
1419.362,0.044,0.044,1.728
1419.363,0.044,0.044,1.337
1419.364,0.044,0.045,-0.404
1419.366,0.044,0.045,-0.897
1419.367,0.045,0.045,-0.396
1419.368,0.045,0.045,-0.564
1419.369,0.045,0.045,-0.802
1419.370,0.045,0.045,-0.197
1419.371,0.045,0.045,0.522
1419.373,0.045,0.045,0.417
1419.374,0.045,0.045,0.348
1419.375,0.045,0.045,-0.269
1419.376,0.045,0.046,-0.835
1419.377,0.045,0.046,-0.036
1419.379,0.045,0.046,0.323
1419.380,0.045,0.046,-0.444
1419.381,0.045,0.046,-0.323
1419.382,0.045,0.046,0.734
1419.383,0.045,0.046,0.215
1419.384,0.045,0.046,-0.478
1419.386,0.046,0.046,-0.207
1419.387,0.046,0.046,0.288
1419.388,0.046,0.046,0.343
1419.389,0.046,0.046,1.028
1419.390,0.046,0.046,0.037
1419.391,0.046,0.046,-0.598
1419.393,0.046,0.047,-0.527
1419.394,0.046,0.046,-0.167
1419.395,0.046,0.046,0.706
1419.396,0.046,0.046,1.237
1419.397,0.046,0.046,1.885
1419.398,0.046,0.046,3.105
1419.400,0.046,0.046,2.266
1419.401,0.046,0.047,0.933
1419.402,0.046,0.047,0.364
1419.403,0.047,0.047,0.178
1419.404,0.047,0.047,0.075
1419.405,0.046,0.047,-0.754
1419.407,0.047,0.047,-0.672
1419.408,0.046,0.047,0.005
1419.409,0.046,0.047,0.485
1419.410,0.047,0.047,0.668
1419.411,0.047,0.047,0.119
1419.412,0.047,0.047,0.082
1419.414,0.047,0.048,-1.051
1419.415,0.047,0.048,-1.033
1419.416,0.047,0.048,-1.444
1419.417,0.047,0.048,-1.657
1419.418,0.047,0.048,-0.279
1419.420,0.047,0.047,1.518
1419.421,0.047,0.047,1.898
1419.422,0.047,0.047,0.878
1419.423,0.047,0.048,-0.599
1419.424,0.047,0.048,-0.491
1419.425,0.047,0.047,0.301
1419.427,0.047,0.047,0.815
1419.428,0.047,0.047,1.761
1419.429,0.048,0.047,2.051
1419.430,0.048,0.048,1.342
1419.431,0.048,0.048,0.768
1419.432,0.048,0.048,0.330
1419.434,0.048,0.048,-1.009
1419.435,0.048,0.048,-1.645
1419.436,0.048,0.048,-0.123
1419.437,0.048,0.048,0.650
1419.438,0.048,0.048,-0.591
1419.439,0.048,0.049,-2.181
1419.441,0.048,0.049,-2.004
1419.442,0.048,0.048,0.376
1419.443,0.048,0.048,2.574
1419.444,0.048,0.048,2.310
1419.445,0.048,0.048,0.701
1419.446,0.048,0.048,-0.160
1419.448,0.048,0.048,0.479
1419.449,0.048,0.048,1.009
1419.450,0.048,0.048,0.380
1419.451,0.048,0.048,-0.373
1419.452,0.048,0.049,-0.653
1419.454,0.048,0.048,0.103
1419.455,0.048,0.048,0.811
1419.456,0.048,0.049,-0.257
1419.457,0.048,0.049,-1.125
1419.458,0.048,0.049,-0.729
1419.459,0.048,0.048,0.289
1419.461,0.048,0.048,0.557
1419.462,0.048,0.049,-0.467
1419.463,0.048,0.049,-0.813
1419.464,0.048,0.048,1.326
1419.465,0.048,0.049,0.843
1419.466,0.048,0.049,-0.911
1419.468,0.048,0.049,-0.127
1419.469,0.048,0.049,0.191
1419.470,0.048,0.048,0.830
1419.471,0.048,0.048,0.911
1419.472,0.048,0.049,-0.223
1419.473,0.048,0.049,-0.138
1419.475,0.048,0.049,-0.539
1419.476,0.048,0.049,-1.417
1419.477,0.048,0.049,-1.004
1419.478,0.048,0.049,-0.187
1419.479,0.048,0.049,-0.172
1419.480,0.048,0.049,-0.348
1419.482,0.048,0.049,0.453
1419.483,0.048,0.048,1.311
1419.484,0.048,0.048,0.463
1419.485,0.048,0.049,-1.003
1419.486,0.048,0.049,-0.163
1419.487,0.048,0.049,0.340
1419.489,0.048,0.048,1.189
1419.490,0.048,0.048,2.021
1419.491,0.048,0.049,0.451
1419.492,0.048,0.049,-1.463
1419.493,0.048,0.049,-1.295
1419.495,0.048,0.049,0.595
1419.496,0.048,0.049,0.760
1419.497,0.048,0.049,-0.250
1419.498,0.048,0.049,-0.257
1419.499,0.048,0.049,-1.525
1419.500,0.048,0.049,-3.185
1419.502,0.048,0.049,-2.187
1419.503,0.048,0.049,-0.581
1419.504,0.048,0.048,1.245
1419.505,0.048,0.048,2.270
1419.506,0.048,0.048,0.965
1419.507,0.048,0.049,-0.879
1419.509,0.048,0.049,-0.998
1419.510,0.048,0.049,0.025
1419.511,0.048,0.049,-0.112
1419.512,0.048,0.049,0.238
1419.513,0.048,0.049,0.698
1419.514,0.048,0.049,-0.224
1419.516,0.048,0.049,-1.158
1419.517,0.048,0.049,-0.563
1419.518,0.048,0.049,-0.169
1419.519,0.048,0.049,-0.642
1419.520,0.048,0.049,-0.274
1419.521,0.048,0.048,0.835
1419.523,0.048,0.048,2.014
1419.524,0.048,0.048,1.845
1419.525,0.048,0.049,0.192
1419.526,0.048,0.049,0.225
1419.527,0.048,0.049,0.326
1419.529,0.048,0.048,0.288
1419.530,0.048,0.049,-0.630
1419.531,0.048,0.049,-1.656
1419.532,0.048,0.049,-0.497
1419.533,0.048,0.048,0.422
1419.534,0.048,0.048,0.630
1419.536,0.048,0.048,0.777
1419.537,0.048,0.048,1.434
1419.538,0.048,0.048,0.807
1419.539,0.048,0.048,0.150
1419.540,0.048,0.049,-1.028
1419.541,0.048,0.048,-0.313
1419.543,0.048,0.048,0.727
1419.544,0.048,0.048,0.550
1419.545,0.048,0.048,0.101
1419.546,0.048,0.048,0.530
1419.547,0.048,0.048,1.333
1419.548,0.048,0.048,1.068
1419.550,0.048,0.048,0.504
1419.551,0.048,0.048,-0.323
1419.552,0.048,0.048,0.210
1419.553,0.048,0.048,1.420
1419.554,0.048,0.048,1.267
1419.555,0.048,0.048,1.194
1419.557,0.048,0.048,1.388
1419.558,0.048,0.048,0.639
1419.559,0.048,0.048,-0.558
1419.560,0.048,0.049,-2.097
1419.561,0.048,0.049,-3.931
1419.562,0.048,0.048,-1.965
1419.564,0.048,0.048,0.172
1419.565,0.048,0.048,0.038
1419.566,0.048,0.048,1.382
1419.567,0.048,0.048,0.629
1419.568,0.047,0.048,-1.312
1419.570,0.048,0.048,-1.754
1419.571,0.048,0.048,-0.535
1419.572,0.047,0.048,-0.080
1419.573,0.047,0.048,0.165
1419.574,0.048,0.048,0.718
1419.575,0.048,0.048,0.675
1419.577,0.047,0.048,0.871
1419.578,0.048,0.048,1.053
1419.579,0.047,0.048,0.745
1419.580,0.047,0.048,-0.393
1419.581,0.047,0.048,-0.468
1419.582,0.047,0.048,-0.932
1419.584,0.047,0.048,-2.296
1419.585,0.047,0.048,-2.394
1419.586,0.047,0.048,-1.000
1419.587,0.047,0.048,0.535
1419.588,0.047,0.047,1.073
1419.589,0.047,0.047,0.368
1419.591,0.047,0.048,-1.059
1419.592,0.047,0.048,-2.444
1419.593,0.047,0.048,-1.592
1419.594,0.047,0.048,-0.614
1419.595,0.047,0.048,-0.637
1419.596,0.047,0.047,-0.586
1419.598,0.047,0.048,-0.184
1419.599,0.047,0.047,1.423
1419.600,0.047,0.047,2.954
1419.601,0.047,0.047,1.425
1419.602,0.047,0.047,-0.569
1419.604,0.047,0.047,0.063
1419.605,0.047,0.047,1.963
1419.606,0.047,0.047,1.687
1419.607,0.047,0.047,0.529
1419.608,0.047,0.047,0.032
1419.609,0.047,0.047,0.520
1419.611,0.047,0.047,0.909
1419.612,0.047,0.047,0.718
1419.613,0.047,0.047,1.027
1419.614,0.047,0.047,0.906
1419.615,0.047,0.047,0.545
1419.616,0.047,0.047,0.456
1419.618,0.047,0.047,0.406
1419.619,0.047,0.047,0.400
1419.620,0.047,0.047,-0.017
1419.621,0.046,0.047,-2.623
1419.622,0.046,0.048,-4.383
1419.623,0.047,0.047,-1.799
1419.625,0.046,0.047,-0.369
1419.626,0.046,0.047,-0.320
1419.627,0.046,0.047,-0.382
1419.628,0.046,0.047,-0.510
1419.629,0.046,0.046,0.381
1419.630,0.046,0.046,1.212
1419.632,0.046,0.047,-0.132
1419.633,0.046,0.047,-0.744
1419.634,0.046,0.046,0.903
1419.635,0.046,0.046,1.649
1419.636,0.046,0.046,1.817
1419.638,0.046,0.046,1.568
1419.639,0.046,0.047,0.124
1419.640,0.046,0.047,-0.571
1419.641,0.046,0.047,-1.023
1419.642,0.046,0.046,-0.288
1419.643,0.046,0.046,0.826
1419.645,0.046,0.046,0.713
1419.646,0.046,0.047,-1.471
1419.647,0.046,0.047,-2.083
1419.648,0.046,0.046,-0.026
1419.649,0.046,0.046,0.590
1419.650,0.046,0.046,0.542
1419.652,0.046,0.046,-0.544
1419.653,0.046,0.046,-1.259
1419.654,0.046,0.046,-0.444
1419.655,0.046,0.046,0.914
1419.656,0.046,0.046,0.353
1419.657,0.046,0.046,0.552
1419.659,0.045,0.046,1.155
1419.660,0.045,0.046,0.064
1419.661,0.045,0.046,-0.866
1419.662,0.045,0.046,-0.554
1419.663,0.045,0.046,0.092
1419.664,0.046,0.046,1.259
1419.666,0.046,0.045,3.337
1419.667,0.046,0.045,2.801
1419.668,0.045,0.046,0.657
1419.669,0.045,0.046,-0.425
1419.670,0.045,0.046,-1.183
1419.671,0.045,0.046,-1.426
1419.673,0.045,0.046,-1.289
1419.674,0.045,0.046,-0.625
1419.675,0.045,0.046,0.174
1419.676,0.045,0.046,-0.098
1419.677,0.045,0.046,-0.997
1419.679,0.045,0.046,-2.157
1419.680,0.045,0.046,-2.237
1419.681,0.045,0.046,-1.382
1419.682,0.045,0.046,-2.764
1419.683,0.045,0.047,-5.649
1419.684,0.045,0.046,-3.881
1419.686,0.045,0.046,-2.110
1419.687,0.045,0.046,-0.907
1419.688,0.045,0.045,-0.293
1419.689,0.045,0.045,0.395
1419.690,0.045,0.045,1.096
1419.691,0.045,0.045,0.591
1419.693,0.045,0.045,0.253
1419.694,0.045,0.045,0.092
1419.695,0.045,0.045,-0.613
1419.696,0.045,0.045,-0.157
1419.697,0.045,0.045,0.509
1419.698,0.045,0.045,-0.445
1419.700,0.045,0.045,-0.978
1419.701,0.045,0.045,-0.482
1419.702,0.044,0.045,0.510
1419.703,0.044,0.045,1.453
1419.704,0.045,0.045,1.064
1419.705,0.045,0.045,0.554
1419.707,0.045,0.045,-0.542
1419.708,0.045,0.045,-0.096
1419.709,0.045,0.045,0.601
1419.710,0.045,0.045,-0.345
1419.711,0.045,0.045,-0.375
1419.712,0.044,0.045,-0.222
1419.714,0.044,0.045,-0.930
1419.715,0.044,0.045,-0.521
1419.716,0.044,0.045,-0.133
1419.717,0.044,0.045,-0.198
1419.718,0.044,0.045,0.144
1419.720,0.044,0.045,0.820
1419.721,0.044,0.044,1.317
1419.722,0.044,0.044,2.021
1419.723,0.044,0.044,2.351
1419.724,0.044,0.044,1.641
1419.725,0.045,0.045,0.572
1419.727,0.045,0.045,0.420
1419.728,0.044,0.045,-0.263
1419.729,0.044,0.045,-1.044
1419.730,0.044,0.044,0.497
1419.731,0.044,0.044,1.996
1419.732,0.044,0.044,1.221
1419.734,0.044,0.044,0.572
1419.735,0.044,0.045,-0.615
1419.736,0.044,0.044,-0.349
1419.737,0.044,0.044,0.367
1419.738,0.044,0.044,-0.200
1419.739,0.044,0.044,-0.052
1419.741,0.044,0.044,-0.222
1419.742,0.044,0.045,-0.682
1419.743,0.044,0.045,-1.519
1419.744,0.044,0.045,-1.671
1419.745,0.044,0.044,-0.311
1419.746,0.044,0.044,-0.369
1419.748,0.044,0.044,-0.132
1419.749,0.044,0.044,0.706
1419.750,0.044,0.044,0.287
1419.751,0.044,0.044,-0.653
1419.752,0.044,0.044,-0.808
1419.754,0.044,0.044,-0.243
1419.755,0.044,0.044,-0.960
1419.756,0.044,0.044,-0.840
1419.757,0.044,0.044,-0.210
1419.758,0.044,0.044,-0.103
1419.759,0.044,0.044,0.161
1419.761,0.044,0.044,-0.028
1419.762,0.044,0.044,-0.808
1419.763,0.044,0.044,0.127
1419.764,0.044,0.044,0.659
1419.765,0.044,0.044,0.864
1419.766,0.044,0.044,1.442
1419.768,0.044,0.044,0.929
1419.769,0.044,0.044,0.618
1419.770,0.044,0.044,0.997
1419.771,0.044,0.044,1.246
1419.772,0.044,0.044,-0.025
1419.773,0.044,0.044,-0.520
1419.775,0.044,0.044,0.055
1419.776,0.044,0.044,0.065
1419.777,0.044,0.044,0.713
1419.778,0.044,0.044,0.786
1419.779,0.044,0.044,0.214
1419.780,0.044,0.044,-0.905
1419.782,0.044,0.044,-1.300
1419.783,0.044,0.044,0.232
1419.784,0.044,0.044,0.669
1419.785,0.044,0.044,-0.026
1419.786,0.044,0.044,1.489
1419.787,0.044,0.044,1.979
1419.789,0.044,0.044,0.244
1419.790,0.044,0.044,0.578
1419.791,0.044,0.044,-0.602
1419.792,0.044,0.044,-0.861
1419.793,0.044,0.044,-0.178
1419.795,0.044,0.044,-0.556
1419.796,0.044,0.044,-0.895
1419.797,0.044,0.044,-1.087
1419.798,0.044,0.044,-0.230
1419.799,0.044,0.044,1.154
1419.800,0.044,0.043,2.086
1419.802,0.044,0.044,1.065
1419.803,0.044,0.044,0.008
1419.804,0.044,0.044,-1.452
1419.805,0.044,0.045,-2.084
1419.806,0.044,0.044,0.255
1419.807,0.044,0.044,1.535
1419.809,0.044,0.044,0.688
1419.810,0.044,0.044,0.774
1419.811,0.044,0.044,0.138
1419.812,0.043,0.044,-2.373
1419.813,0.044,0.044,-2.334
1419.814,0.044,0.044,-0.375
1419.816,0.044,0.044,-0.149
1419.817,0.044,0.044,-0.830
1419.818,0.044,0.044,-0.762
1419.819,0.044,0.044,0.211
1419.820,0.044,0.044,0.092
1419.821,0.043,0.044,-0.280
1419.823,0.043,0.044,-0.406
1419.824,0.044,0.044,-0.487
1419.825,0.044,0.044,-1.262
1419.826,0.044,0.044,-1.249
1419.827,0.044,0.044,-0.442
1419.829,0.044,0.044,-0.448
1419.830,0.044,0.044,-0.096
1419.831,0.044,0.044,0.670
1419.832,0.044,0.044,0.795
1419.833,0.044,0.044,0.055
1419.834,0.044,0.044,-1.538
1419.836,0.044,0.045,-2.613
1419.837,0.044,0.045,-3.578
1419.838,0.044,0.045,-3.543
1419.839,0.044,0.045,-1.400
1419.840,0.044,0.044,1.892
1419.841,0.044,0.044,1.314
1419.843,0.044,0.044,1.750
1419.844,0.044,0.044,2.482
1419.845,0.044,0.044,1.163
1419.846,0.044,0.044,-1.417
1419.847,0.044,0.044,-2.087
1419.848,0.044,0.044,-0.054
1419.850,0.044,0.044,2.667
1419.851,0.044,0.044,1.935
1419.852,0.044,0.044,-0.590
1419.853,0.044,0.044,-1.047
1419.854,0.044,0.044,0.146
1419.855,0.044,0.044,1.161
1419.857,0.044,0.044,1.814
1419.858,0.044,0.044,0.962
1419.859,0.044,0.044,-0.132
1419.860,0.044,0.044,-0.557
1419.861,0.044,0.044,-0.379
1419.862,0.044,0.044,0.642
1419.864,0.044,0.044,1.124
1419.865,0.044,0.044,-0.354
1419.866,0.044,0.044,-1.287
1419.867,0.044,0.044,-0.478
1419.868,0.044,0.044,-0.792
1419.870,0.044,0.044,-0.959
1419.871,0.044,0.044,-0.663
1419.872,0.044,0.044,-0.686
1419.873,0.044,0.044,-1.088
1419.874,0.044,0.045,-1.462
1419.875,0.044,0.045,-2.435
1419.877,0.044,0.045,-1.880
1419.878,0.044,0.044,-0.580
1419.879,0.044,0.044,-0.088
1419.880,0.044,0.044,0.406
1419.881,0.044,0.044,0.177
1419.882,0.044,0.045,-1.329
1419.884,0.044,0.045,-1.347
1419.885,0.044,0.044,0.058
1419.886,0.044,0.044,0.290
1419.887,0.044,0.045,-1.245
1419.888,0.044,0.045,-0.867
1419.889,0.044,0.044,0.371
1419.891,0.044,0.044,0.511
1419.892,0.044,0.044,0.046
1419.893,0.044,0.044,-0.064
1419.894,0.044,0.044,0.091
1419.895,0.044,0.045,-0.040
1419.896,0.044,0.045,-0.894
1419.898,0.044,0.044,0.403
1419.899,0.044,0.044,1.319
1419.900,0.044,0.044,0.128
1419.901,0.044,0.045,-0.370
1419.902,0.044,0.045,0.189
1419.904,0.044,0.045,-0.101
1419.905,0.044,0.045,-2.430
1419.906,0.044,0.045,-2.288
1419.907,0.044,0.045,-0.225
1419.908,0.045,0.045,0.798
1419.909,0.045,0.045,1.235
1419.911,0.045,0.045,-0.458
1419.912,0.044,0.045,-1.089
1419.913,0.044,0.045,-0.360
1419.914,0.044,0.045,0.599
1419.915,0.044,0.045,-0.253
1419.916,0.044,0.045,-1.211
1419.918,0.045,0.045,-0.606
1419.919,0.045,0.045,-0.116
1419.920,0.045,0.045,0.624
1419.921,0.044,0.045,0.437
1419.922,0.044,0.045,0.252
1419.923,0.045,0.045,0.846
1419.925,0.045,0.045,0.776
1419.926,0.045,0.045,0.054
1419.927,0.045,0.045,-0.979
1419.928,0.045,0.045,-1.506
1419.929,0.045,0.045,-1.681
1419.930,0.045,0.045,-1.340
1419.932,0.045,0.046,-2.552
1419.933,0.045,0.046,-3.437
1419.934,0.045,0.046,-2.315
1419.935,0.045,0.045,-1.225
1419.936,0.045,0.045,-0.369
1419.938,0.045,0.045,0.699
1419.939,0.045,0.045,0.533
