1419.518,0.049,0.049,-0.313
1419.519,0.049,0.049,-0.016
1419.520,0.049,0.049,0.288
1419.521,0.049,0.049,0.205
1419.523,0.049,0.049,0.476
1419.524,0.049,0.049,0.721
1419.525,0.049,0.049,0.510
1419.526,0.049,0.049,1.337
1419.527,0.049,0.049,1.303
1419.529,0.049,0.049,-0.837
1419.530,0.049,0.050,-2.094
1419.531,0.049,0.049,-0.933
1419.532,0.049,0.049,1.168
1419.533,0.049,0.049,1.727
1419.534,0.049,0.049,1.911
1419.536,0.049,0.049,1.928
1419.537,0.049,0.049,0.690
1419.538,0.049,0.049,0.401
1419.539,0.049,0.049,-0.357
1419.540,0.049,0.049,-0.506
1419.541,0.049,0.049,0.147
1419.543,0.049,0.049,-0.731
1419.544,0.049,0.049,0.304
1419.545,0.049,0.049,0.586
1419.546,0.049,0.049,0.126
1419.547,0.049,0.049,0.206
1419.548,0.049,0.049,-0.859
1419.550,0.049,0.049,-0.922
1419.551,0.048,0.049,-0.937
1419.552,0.048,0.049,-1.495
1419.553,0.048,0.049,-0.672
1419.554,0.048,0.049,0.158
1419.555,0.048,0.049,0.515
1419.557,0.048,0.049,0.379
1419.558,0.048,0.049,0.400
1419.559,0.048,0.049,-0.025
1419.560,0.048,0.049,-1.779
1419.561,0.048,0.049,-1.672
1419.562,0.048,0.049,-0.138
1419.564,0.048,0.049,0.157
1419.565,0.048,0.048,0.284
1419.566,0.048,0.048,0.493
1419.567,0.048,0.048,0.822
1419.568,0.048,0.048,1.111
1419.570,0.048,0.048,-0.115
1419.571,0.048,0.049,-0.658
1419.572,0.048,0.049,-0.981
1419.573,0.048,0.049,-1.266
1419.574,0.048,0.048,-0.280
1419.575,0.048,0.048,-0.438
1419.577,0.048,0.048,-0.338
1419.578,0.048,0.048,-0.442
1419.579,0.048,0.048,-0.941
1419.580,0.048,0.049,-1.129
1419.581,0.048,0.048,-0.534
1419.582,0.048,0.048,-0.460
1419.584,0.048,0.048,-1.011
1419.585,0.048,0.048,-0.654
1419.586,0.048,0.048,-0.348
1419.587,0.048,0.048,-0.827
1419.588,0.048,0.048,-0.741
1419.589,0.048,0.048,-1.288
1419.591,0.048,0.048,-1.501
1419.592,0.048,0.048,-0.714
1419.593,0.048,0.048,0.700
1419.594,0.048,0.048,1.307
1419.595,0.048,0.048,1.422
1419.596,0.048,0.048,0.603
1419.598,0.047,0.048,-0.463
1419.599,0.048,0.048,0.508
1419.600,0.048,0.048,0.647
1419.601,0.048,0.048,0.657
1419.602,0.047,0.048,0.713
1419.604,0.048,0.048,1.054
1419.605,0.048,0.048,1.526
1419.606,0.047,0.047,1.204
1419.607,0.047,0.047,0.584
1419.608,0.047,0.048,0.583
1419.609,0.047,0.047,0.952
1419.611,0.047,0.048,0.225
1419.612,0.047,0.048,-1.351
1419.613,0.047,0.048,-2.425
1419.614,0.047,0.048,-2.711
1419.615,0.047,0.048,-2.216
1419.616,0.047,0.048,-1.057
1419.618,0.047,0.048,-0.852
1419.619,0.047,0.048,-0.864
1419.620,0.047,0.048,-1.102
1419.621,0.047,0.048,-3.724
1419.622,0.047,0.048,-5.668
1419.623,0.047,0.048,-2.689
1419.625,0.047,0.047,-0.649
1419.626,0.047,0.047,0.369
1419.627,0.047,0.047,0.687
1419.628,0.047,0.047,-0.205
1419.629,0.047,0.047,-0.295
1419.630,0.047,0.047,0.177
1419.632,0.047,0.047,0.304
1419.633,0.047,0.047,-0.414
1419.634,0.047,0.047,-1.354
1419.635,0.047,0.047,0.147
1419.636,0.047,0.047,1.306
1419.638,0.047,0.047,0.769
1419.639,0.047,0.047,-0.409
1419.640,0.047,0.047,-0.803
1419.641,0.046,0.047,-0.092
1419.642,0.046,0.047,0.643
1419.643,0.046,0.047,0.116
1419.645,0.046,0.047,0.455
1419.646,0.046,0.046,0.842
1419.647,0.046,0.047,-0.196
1419.648,0.046,0.047,-1.220
1419.649,0.046,0.047,-0.504
1419.650,0.046,0.046,0.331
1419.652,0.046,0.046,0.046
1419.653,0.046,0.047,-0.239
1419.654,0.046,0.047,0.215
1419.655,0.046,0.046,0.812
1419.656,0.046,0.046,1.172
1419.657,0.046,0.046,1.367
1419.659,0.046,0.046,0.413
1419.660,0.046,0.046,-0.648
1419.661,0.046,0.047,-1.320
1419.662,0.046,0.046,-0.780
1419.663,0.046,0.046,0.089
1419.664,0.046,0.046,-0.484
1419.666,0.046,0.047,-0.441
1419.667,0.046,0.047,-0.832
1419.668,0.046,0.046,0.067
1419.669,0.046,0.046,0.924
1419.670,0.046,0.046,1.370
1419.671,0.046,0.046,1.615
1419.673,0.046,0.046,1.462
1419.674,0.046,0.046,1.067
1419.675,0.046,0.046,0.731
1419.676,0.046,0.046,-0.024
1419.677,0.046,0.046,-0.042
1419.679,0.046,0.046,-0.060
1419.680,0.046,0.046,-0.651
1419.681,0.046,0.046,-0.076
1419.682,0.046,0.046,-1.712
1419.683,0.045,0.047,-4.034
1419.684,0.045,0.046,-3.488
1419.686,0.045,0.046,-2.835
1419.687,0.045,0.046,-0.187
1419.688,0.045,0.045,1.967
1419.689,0.045,0.046,0.402
1419.690,0.045,0.046,-0.710
1419.691,0.045,0.046,-0.375
1419.693,0.045,0.046,0.029
1419.694,0.045,0.046,0.045
1419.695,0.045,0.046,0.366
1419.696,0.045,0.045,1.008
1419.697,0.045,0.045,1.093
1419.698,0.045,0.045,0.917
1419.700,0.045,0.046,0.230
1419.701,0.045,0.046,-0.734
1419.702,0.045,0.046,-0.625
1419.703,0.045,0.046,-0.860
1419.704,0.045,0.046,-1.047
1419.705,0.045,0.045,-0.724
1419.707,0.045,0.045,-0.276
1419.708,0.045,0.045,0.692
1419.709,0.045,0.045,0.236
1419.710,0.045,0.046,-0.961
1419.711,0.045,0.046,-0.739
1419.712,0.045,0.045,0.126
1419.714,0.045,0.045,0.585
1419.715,0.045,0.045,0.402
1419.716,0.045,0.045,0.845
1419.717,0.045,0.045,0.764
1419.718,0.045,0.045,0.505
1419.720,0.045,0.045,1.285
1419.721,0.045,0.045,1.012
1419.722,0.045,0.045,-0.438
1419.723,0.045,0.045,0.787
1419.724,0.045,0.045,2.430
1419.725,0.045,0.045,2.552
1419.727,0.045,0.045,2.721
1419.728,0.045,0.045,0.675
1419.729,0.045,0.045,-0.785
1419.730,0.045,0.045,-0.738
1419.731,0.045,0.045,-0.574
1419.732,0.045,0.045,0.107
1419.734,0.045,0.045,1.363
1419.735,0.045,0.045,1.787
1419.736,0.045,0.045,1.102
1419.737,0.045,0.045,0.097
1419.738,0.045,0.045,-0.368
1419.739,0.045,0.045,-0.300
1419.741,0.045,0.045,-0.609
1419.742,0.045,0.045,-0.710
1419.743,0.045,0.045,-0.882
1419.744,0.045,0.045,-2.013
1419.745,0.045,0.045,-0.509
1419.746,0.045,0.045,0.861
1419.748,0.044,0.045,-0.561
1419.749,0.044,0.045,-0.043
1419.750,0.045,0.045,1.722
1419.751,0.045,0.044,2.578
1419.752,0.045,0.045,0.377
1419.754,0.044,0.045,-1.629
1419.755,0.045,0.045,-0.712
1419.756,0.044,0.045,-0.312
1419.757,0.044,0.045,-0.192
1419.758,0.044,0.045,-0.937
1419.759,0.044,0.045,-1.201
1419.761,0.044,0.045,-0.405
1419.762,0.044,0.045,-0.680
1419.763,0.044,0.045,-1.605
1419.764,0.044,0.045,-1.673
1419.765,0.044,0.045,-1.145
1419.766,0.044,0.045,-0.446
1419.768,0.044,0.044,0.377
1419.769,0.044,0.045,-0.003
1419.770,0.044,0.045,-0.519
1419.771,0.044,0.045,0.145
1419.772,0.044,0.045,-0.017
1419.773,0.044,0.045,-0.593
1419.775,0.044,0.045,-1.070
1419.776,0.044,0.044,0.473
1419.777,0.044,0.044,2.082
1419.778,0.044,0.044,0.716
1419.779,0.044,0.044,-0.098
1419.780,0.044,0.044,0.412
1419.782,0.044,0.044,1.159
1419.783,0.044,0.044,1.392
1419.784,0.044,0.044,-0.328
1419.785,0.044,0.045,-0.777
1419.786,0.044,0.045,0.579
1419.787,0.045,0.045,0.960
1419.789,0.044,0.045,-0.820
1419.790,0.044,0.045,-1.368
1419.791,0.044,0.045,-0.821
1419.792,0.044,0.045,-1.086
1419.793,0.044,0.044,-0.680
1419.795,0.044,0.045,-0.770
1419.796,0.044,0.044,0.132
1419.797,0.044,0.044,1.412
1419.798,0.044,0.044,1.080
1419.799,0.044,0.044,0.307
1419.800,0.044,0.044,-0.117
1419.802,0.044,0.044,-0.139
1419.803,0.044,0.044,0.529
1419.804,0.044,0.044,0.074
1419.805,0.044,0.045,-1.328
1419.806,0.044,0.045,-0.630
1419.807,0.044,0.044,0.108
1419.809,0.044,0.044,-0.335
1419.810,0.044,0.044,-0.170
1419.811,0.044,0.045,-0.605
1419.812,0.044,0.044,0.105
1419.813,0.044,0.044,2.071
1419.814,0.044,0.044,2.378
1419.816,0.044,0.044,0.619
1419.817,0.044,0.044,-0.132
1419.818,0.044,0.044,0.311
1419.819,0.044,0.045,-0.340
1419.820,0.044,0.045,-0.947
1419.821,0.044,0.045,-0.938
1419.823,0.044,0.044,0.048
1419.824,0.044,0.045,0.014
1419.825,0.044,0.044,-0.076
1419.826,0.044,0.044,-0.489
1419.827,0.044,0.045,-1.802
1419.829,0.044,0.045,-2.442
1419.830,0.044,0.045,-1.396
1419.831,0.044,0.045,-1.194
1419.832,0.044,0.045,-2.202
1419.833,0.044,0.045,-2.533
1419.834,0.044,0.045,-1.362
1419.836,0.044,0.045,-0.437
1419.837,0.044,0.045,-0.354
1419.838,0.044,0.045,0.360
1419.839,0.045,0.044,2.756
1419.840,0.045,0.044,5.106
1419.841,0.044,0.044,1.931
1419.843,0.044,0.045,-0.073
1419.844,0.044,0.045,-0.828
1419.845,0.044,0.045,-0.262
1419.846,0.044,0.044,0.678
1419.847,0.044,0.045,-0.187
1419.848,0.044,0.045,0.221
1419.850,0.044,0.044,0.274
1419.851,0.044,0.045,-0.073
1419.852,0.044,0.045,0.150
1419.853,0.044,0.045,-0.250
1419.854,0.044,0.045,-0.743
1419.855,0.044,0.045,-1.872
1419.857,0.044,0.045,-2.512
1419.858,0.044,0.045,-0.388
1419.859,0.044,0.045,0.082
1419.860,0.044,0.045,-0.306
1419.861,0.044,0.045,0.097
1419.862,0.044,0.045,0.094
1419.864,0.044,0.045,0.207
1419.865,0.044,0.045,0.527
1419.866,0.044,0.045,0.116
1419.867,0.044,0.045,1.040
1419.868,0.044,0.045,1.203
1419.870,0.045,0.045,-0.192
1419.871,0.045,0.045,-0.386
1419.872,0.044,0.045,-0.574
1419.873,0.044,0.045,-0.428
1419.874,0.044,0.045,-0.211
1419.875,0.045,0.045,-0.489
1419.877,0.045,0.045,-0.450
1419.878,0.044,0.045,0.216
1419.879,0.044,0.045,0.072
1419.880,0.045,0.045,-1.143
1419.881,0.045,0.045,-0.727
1419.882,0.044,0.045,0.394
1419.884,0.045,0.045,1.328
1419.885,0.045,0.045,1.346
1419.886,0.045,0.045,-0.416
1419.887,0.045,0.045,-0.486
1419.888,0.044,0.045,-1.217
1419.889,0.045,0.045,-1.783
1419.891,0.045,0.045,-0.260
1419.892,0.045,0.045,0.128
1419.893,0.045,0.045,-0.707
1419.894,0.045,0.045,-0.754
1419.895,0.045,0.045,0.778
1419.896,0.045,0.045,1.377
1419.898,0.045,0.045,-0.123
1419.899,0.045,0.045,-2.220
1419.900,0.045,0.045,-2.093
1419.901,0.045,0.045,-1.310
1419.902,0.045,0.045,-0.058
1419.904,0.045,0.045,0.463
1419.905,0.045,0.045,-1.046
1419.906,0.045,0.045,-1.444
1419.907,0.045,0.046,-1.483
1419.908,0.045,0.045,0.083
1419.909,0.045,0.045,2.575
1419.911,0.045,0.045,2.681
1419.912,0.045,0.045,1.855
1419.913,0.045,0.045,1.133
1419.914,0.045,0.045,0.102
1419.915,0.045,0.045,-0.296
1419.916,0.045,0.045,1.391
1419.918,0.045,0.045,2.291
1419.919,0.045,0.045,1.432
1419.920,0.045,0.046,0.051
1419.921,0.045,0.046,-0.918
1419.922,0.045,0.046,-0.879
1419.923,0.045,0.046,-0.830
1419.925,0.045,0.045,0.341
1419.926,0.045,0.045,-0.158
1419.927,0.045,0.046,-0.626
1419.928,0.045,0.046,-0.839
1419.929,0.045,0.046,-0.741
1419.930,0.045,0.046,-0.592
1419.932,0.045,0.046,-1.349
1419.933,0.045,0.046,-0.993
1419.934,0.045,0.045,1.151
1419.935,0.045,0.045,1.629
1419.936,0.045,0.046,0.288
1419.938,0.045,0.046,0.461
